0.0457824 1.63369
-0.0470807 1.67919
-0.144462 1.71795
-0.245735 1.74912
-0.350139 1.7719
-0.456782 1.78554
-0.564656 1.78943
-0.672653 1.78306
-0.779591 1.76608
-0.88424 1.73833
-0.985364 1.69985
-1.08175 1.65088
-1.17225 1.59185
-1.25583 1.52341
-1.33155 1.44636
-1.39866 1.36167
-1.45659 1.27042
-1.50493 1.17377
-1.54347 1.07295
-1.5722 0.969167
-1.59125 0.863628
-1.60093 0.757475
-1.60168 0.651769
-1.59402 0.547473
-1.57857 0.445435
-1.55601 0.346382
-1.52704 0.250921
-1.49238 0.159536
-1.45272 0.0726013
-1.40876 -0.00961582
-1.36114 -0.0869394
-1.31046 -0.159275
-1.2573 -0.226599
-1.20216 -0.288944
-1.1455 -0.346391
-1.08774 -0.399057
-1.02924 -0.447089
-0.970313 -0.490651
-0.911242 -0.529926
-0.852262 -0.565101
-0.793575 -0.596369
-0.735352 -0.623924
-0.677736 -0.647954
-0.620845 -0.668646
-0.564776 -0.686178
-0.509607 -0.70072
-0.455399 -0.712435
-0.402201 -0.721475
-0.350048 -0.727983
-0.298967 -0.732092
-0.248977 -0.733927
-0.200089 -0.733603
-0.152309 -0.731224
-0.105637 -0.726887
-0.060073 -0.72068
-0.0156116 -0.712683
0.0277534 -0.702968
0.0700295 -0.691599
0.111225 -0.678635
0.151347 -0.664125
0.190405 -0.648116
0.228405 -0.630644
0.265352 -0.611743
0.301252 -0.59144
0.336105 -0.569757
0.369913 -0.546712
0.402672 -0.522316
0.434377 -0.496579
0.465019 -0.469505
0.494587 -0.441093
0.523065 -0.411341
0.550432 -0.380241
0.576664 -0.347784
0.601731 -0.313956
0.625599 -0.278742
0.648228 -0.242125
0.669572 -0.204085
0.689577 -0.164599
0.708184 -0.123646
0.725327 -0.0812019
0.740929 -0.0372433
0.754908 0.00825298
0.767171 0.0553089
0.777615 0.103944
0.786129 0.154176
0.79259 0.206018
0.796863 0.259477
0.798802 0.314552
0.798251 0.371237
0.795037 0.429512
0.78898 0.489345
0.779884 0.550688
0.767543 0.613474
0.751739 0.677614
0.732245 0.742995
0.708826 0.809471
0.681241 0.876864
0.649249 0.944958
0.612609 1.01349
0.571091 1.08215
0.524475 1.15059
0.472569 1.21837
0.415208 1.28502
0.352273 1.35001
0.283698 1.41272
0.209484 1.4725
0.129713 1.52862
0.0445619 1.58031
-0.0456851 1.62677
-0.140626 1.66717
-0.239733 1.70068
-0.342344 1.72648
-0.447668 1.74381
-0.554786 1.75198
-0.662667 1.75041
-0.770185 1.73864
-0.876145 1.71639
-0.979314 1.68355
-1.07846 1.64019
-1.17237 1.5866
-1.25992 1.52327
-1.3401 1.45087
-1.412 1.37025
-1.47492 1.2824
-1.52831 1.18842
-1.57181 1.0895
-1.60528 0.98685
-1.62875 0.881704
-1.6424 0.775252
-1.6466 0.668629
-1.64182 0.56288
-1.62866 0.458947
-1.60777 0.357657
-1.57986 0.259711
-1.54567 0.165685
-1.50595 0.0760365
-1.46144 -0.00889222
-1.41282 -0.0888625
-1.36077 -0.163728
-1.30591 -0.233424
-1.2488 -0.297952
-1.18998 -0.357371
-1.12989 -0.411785
-1.06894 -0.461334
-1.00751 -0.506183
-0.945904 -0.546517
-0.884389 -0.582532
-0.823197 -0.614431
-0.762524 -0.642419
-0.702531 -0.666701
-0.643353 -0.687477
-0.5851 -0.704939
-0.527859 -0.719273
-0.471699 -0.730656
-0.416675 -0.739255
-0.362825 -0.745227
-0.310179 -0.748719
-0.258755 -0.749867
-0.208565 -0.748798
-0.159613 -0.745628
-0.1119 -0.740464
-0.0654205 -0.733403
-0.020168 -0.724535
0.0238671 -0.713941
