10.1924 0.358256 0.26862
10.2173 0.369491 0.251552
10.2426 0.381463 0.235345
10.2685 0.394235 0.219959
10.295 0.407877 0.205361
10.322 0.422467 0.191516
10.3496 0.438096 0.178393
10.3779 0.454865 0.165962
10.4069 0.472891 0.154192
10.4366 0.492309 0.143056
10.4666 0.512844 0.132729
10.4966 0.534395 0.123226
10.5266 0.557003 0.114478
10.5566 0.580714 0.106426
10.5866 0.605575 0.099012
10.6166 0.631635 0.0921849
10.6466 0.658946 0.0858973
10.6766 0.687563 0.0801056
10.7066 0.717542 0.0747702
10.7366 0.748943 0.0698544
10.7666 0.781829 0.0653247
10.7966 0.816266 0.0611505
10.8266 0.852322 0.0573036
10.8566 0.890069 0.0537581
10.8866 0.929583 0.0504905
10.9166 0.970942 0.047479
10.9466 1.01423 0.0447039
10.9766 1.05953 0.0421469
11.0066 1.10694 0.0397915
11.0366 1.15655 0.0376224
11.0666 1.20845 0.0356258
11.0966 1.26276 0.0337889
11.1266 1.31958 0.0321001
11.1566 1.37902 0.030549
11.1866 1.4412 0.0291259
11.2166 1.50625 0.0278222
11.2466 1.57429 0.0266299
11.2766 1.64547 0.0255419
11.3066 1.71991 0.024552
11.3366 1.79777 0.0236544
11.3666 1.87921 0.0228442
11.3966 1.96438 0.0221169
11.4266 2.05346 0.0214687
11.4566 2.14661 0.0208966
11.4866 2.24402 0.020398
11.5166 2.34589 0.0199709
11.5466 2.45241 0.0196139
11.5766 2.56379 0.0193263
11.6066 2.68025 0.0191082
11.6366 2.80202 0.0189601
11.6666 2.92933 0.0188836
11.6966 3.06242 0.0188809
11.7266 3.20156 0.0189556
11.7566 3.34701 0.0191119
11.7866 3.49905 0.0193556
11.8166 3.65796 0.0196942
11.8466 3.82404 0.0201365
11.8766 3.99761 0.0206939
11.9066 4.17897 0.0213803
11.9366 4.36847 0.0222126
11.9666 4.56643 0.0232118
11.9966 4.7732 0.0244036
12.0266 4.98915 0.0258199
12.0566 5.21462 0.0274997
12.0866 5.44998 0.029492
12.1166 5.69559 0.0318577
12.1466 5.95181 0.034673
12.1766 6.21898 0.0380346
12.2066 6.49743 0.0420649
12.2366 6.78744 0.0469206
12.2639 7.06073 0.0522075
12.2888 7.32031 0.0579692
12.312 7.56852 0.0642567
12.3337 7.80683 0.0711171
12.354 8.03623 0.0785966
12.3731 8.25747 0.0867416
12.3922 8.48217 0.0960886
12.4094 8.6884 0.105758
12.4264 8.89691 0.116754
12.4428 9.0992 0.128762
12.4583 9.29429 0.14178
12.4731 9.48232 0.15586
12.4873 9.66353 0.171065
12.5009 9.83817 0.187463
12.5139 10.0064 0.205124
12.5264 10.1685 0.224122
12.5384 10.3245 0.244535
12.55 10.4746 0.266441
12.5612 10.6189 0.289924
12.572 10.7573 0.315071
12.5825 10.8902 0.341974
12.5926 11.0173 0.370727
12.6025 11.1389 0.401429
12.612 11.2549 0.434184
12.6213 11.3653 0.4691
12.6304 11.4701 0.506292
12.6392 11.5692 0.545878
12.6479 11.6627 0.587984
12.6563 11.7505 0.63274
12.6645 11.8325 0.680285
12.6726 11.9086 0.730766
12.6805 11.9788 0.784336
12.6883 12.0429 0.841158
12.6959 12.1008 0.901406
12.7034 12.1524 0.965263
12.7108 12.1974 1.03293
