45.6293 0.501451
45.6865 0.504444
45.7438 0.509064
45.8011 0.515302
45.8586 0.523148
45.9161 0.532588
45.9738 0.543604
46.0317 0.556175
46.0897 0.570275
46.1479 0.585872
46.2063 0.60293
46.2649 0.621407
46.3237 0.641256
46.3827 0.662423
46.4419 0.684848
46.5014 0.708467
46.5611 0.733206
46.6209 0.75899
46.681 0.785734
46.7413 0.813351
46.8018 0.841745
46.8626 0.870819
46.9235 0.900468
46.9846 0.930585
47.0459 0.961057
47.1074 0.991771
47.1691 1.02261
47.231 1.05345
47.293 1.08416
47.3552 1.11464
47.4176 1.14475
47.4801 1.17437
47.5428 1.20337
47.6056 1.23164
47.6685 1.25905
47.7316 1.28549
47.7948 1.31083
47.8581 1.33498
47.9215 1.35783
47.985 1.37927
48.0485 1.3992
48.1122 1.41755
48.176 1.43422
48.2398 1.44915
48.3036 1.46225
48.3676 1.47348
48.4315 1.48279
48.4955 1.49012
48.5596 1.49544
48.6236 1.49874
48.6877 1.49999
48.7518 1.49919
48.8158 1.49634
48.8799 1.49145
48.9439 1.48455
49.008 1.47567
49.0719 1.46484
49.1359 1.45212
49.1998 1.43757
49.2636 1.42124
49.3274 1.40322
49.3911 1.38358
49.4547 1.36241
49.5182 1.33981
49.5817 1.31587
49.645 1.2907
49.7083 1.26441
49.7714 1.23712
49.8344 1.20894
49.8972 1.17999
49.96 1.1504
50 1.13119
